t,position,velocity,force,momentum,energy,damping,treatment,outcome
2.534394073484203,-0.6923051625168559,-0.4097682364842139,0.18066874968088184,-0.4097682364842139,0.14146937638139015,0.816481090644702,1.0,0.8107770913129377
2.6927937030769655,-0.7390130582035781,-0.303790421262897,0.2232945069633181,-0.303790421262897,0.11168114604899283,0.8061999452210614,1.0,0.7854355317774525
2.8511933326697285,-0.7462521895277984,-0.32254851472253776,0.1772803010114865,-0.32254851472253776,0.11884585181986154,0.7960482601761525,1.0,0.7478473714700048
3.009592962262491,-0.7374859951760652,-0.05430658944839439,0.30709256143088914,-0.05430658944839439,0.06674087399845798,0.7860244053424237,1.0,0.809678913504291
3.1679925918552536,-0.7809977099129991,0.03407211918326634,0.1566352374459148,0.03407211918326634,0.07377534539954124,0.7761267710794244,1.0,0.6313868980203575
3.3263922214480166,-0.6986465999784764,0.15776798946386222,0.13623112886479716,0.15776798946386222,0.0710182178491129,0.7663537680153272,1.0,0.5994235277605899
3.484791851040779,-0.7391828802017869,0.26948102311186156,0.10455571664109183,0.26948102311186156,0.10187697055471695,0.7567038267917048,1.0,0.6561486540565273
3.6431914806335417,-0.6410741353795647,0.37457315949150166,0.10550515413708234,0.37457315949150166,0.11946965155204176,0.7471753978115213,1.0,0.7396709405308936
3.8015911102263047,-0.5466920507920159,0.4651130197719765,0.08986790938596109,0.4651130197719765,0.14402972438860512,0.737766950990296,1.0,0.672320489089543
3.9599907398190672,-0.49407452774094773,0.517469564289195,0.11016113227355176,0.517469564289195,0.16318053165831753,0.7284769755104011,1.0,0.701817680400604
4.11839036941183,-0.43231942768368986,0.52002853642184,0.025552670975453495,0.52002853642184,0.15764284985285085,0.7193039795784532,1.0,0.6614107029351886
4.276789999004593,-0.3365600244979187,0.6395652816704309,0.010894780023857294,0.6395652816704309,0.21811459276989356,0.7102464901857594,1.0,0.7048943166248811
4.435189628597355,-0.21022972342226517,0.6423819859466346,-0.08250523605979929,0.6423819859466346,0.2116308923275954,0.7013030528717804,0.0,-0.02747525443754069
4.593589258190118,-0.07326433298066984,0.7307979526512948,-0.09613382335826978,0.7307979526512948,0.2676769432981143,0.6924722314905717,0.0,0.09631653228417761
4.751988887782881,-0.013315263518804323,0.6716659035582441,0.07395260343767422,0.6716659035582441,0.22558881855046523,0.6837526079801658,1.0,0.8199884900762738
4.910388517375643,0.12443919810321147,0.6652908885572433,-0.045576728796787404,0.6652908885572433,0.2231641968815916,0.6751427821348583,0.0,0.017355374058940998
5.068788146968406,0.22622347283485986,0.5907648789674252,-0.15470355818932324,0.5907648789674252,0.18064281827007406,0.6666413713803621,0.0,0.02857944092986426
5.227187776561169,0.34572814564829935,0.5525079046551502,-0.20855268895400444,0.5525079046551502,0.1669758464364217,0.6582470105517912,0.0,-0.004738644191847802
5.385587406153931,0.4138287688021808,0.5076965791646431,-0.20300599164699243,0.5076965791646431,0.1494284182343398,0.6499583516744425,0.0,0.07985720180948008
5.543987035746694,0.48849166431181745,0.37294538358138585,-0.1605019974117797,0.37294538358138585,0.09817902229958902,0.6417740637473354,0.0,0.03166923867403485
5.702386665339457,0.5036297211262871,0.35972946297616454,-0.16014398716122874,0.35972946297616454,0.09513979078676887,0.6336928325294794,0.0,0.15131749972374936
5.860786294932219,0.5655336735046667,0.2522681699822488,-0.20382826542093435,0.2522681699822488,0.07019901509721833,0.6257133603288313,0.0,-0.07008800915669812
6.019185924524982,0.6277879499313443,0.11379103805777249,-0.23265481462549553,0.11379103805777249,0.05376832538061272,0.6178343657939108,0.0,0.04244228128043699
6.177585554117745,0.6663935359967313,-0.03162736535585052,-0.09231672220117547,-0.03162736535585052,0.05378978649786345,0.61005458370804,0.0,0.048966758596199395
6.335985183710507,0.5511706830344132,-0.011268346408314367,-0.11408156355301706,-0.011268346408314367,0.03651818243578347,0.6023727647861733,0.0,-0.019705668070325984
6.49438481330327,0.6421285408221085,-0.13659042903367305,-0.16560149328055657,-0.13659042903367305,0.05880796020440106,0.5947876754742861,0.0,0.061384720241719745
6.652784442896033,0.6014741834863747,-0.23335687990894796,-0.13806591827150322,-0.23335687990894796,0.07064025990849171,0.5872980977512899,0.0,-0.09742174694211214
6.811184072488795,0.5321823971191741,-0.3016045072104811,-0.12936167151502886,-0.3016045072104811,0.07946881184125981,0.5799028289334405,0.0,0.18937144541866063
6.969583702081558,0.45350407080757654,-0.2902296997722802,-0.23115532002552175,-0.2902296997722802,0.06679655238363916,0.5726006814812103,0.0,-0.09066441816700554
7.127983331674321,0.36279584460646946,-0.42481198356389904,-0.042434671440596164,-0.42481198356389904,0.1060271096733938,0.5653904828085925,0.0,0.1000913582635475
7.286382961267083,0.35845227848792655,-0.46726626236466995,-0.09641366387030294,-0.46726626236466995,0.1245874442865066,0.5582710750948051,0.0,-0.05854295324351119
7.444782590859846,0.29773526471917255,-0.565213635277416,-0.06804666760369252,-0.565213635277416,0.1703707812946434,0.5512413150983675,0.0,0.13466333782220108
7.603182220452609,0.2071489390305819,-0.4613777210358832,-0.03766258292357584,-0.4613777210358832,0.11158398268711213,0.5443000739735178,0.0,-0.0028859264569421512
7.7615818500453715,0.10219343318529628,-0.4984540668528508,0.06091213412452588,-0.4984540668528508,0.12548144811541687,0.5374462370889411,1.0,0.7440441946018311
7.9199814796381345,-0.0207040738398381,-0.4868459158543579,-0.004665930374988844,-0.4868459158543579,0.11856091193286211,0.5306787038487816,0.0,0.0339077284397543
8.078381109230897,-0.16493291083106115,-0.5089517948232338,0.02041433420638257,-0.5089517948232338,0.13278030853592038,0.5239963875159069,1.0,0.8212538047359637
8.23678073882366,-0.19343594082279245,-0.44328416539391563,0.12468000550370861,-0.44328416539391563,0.10274052122873004,0.5173982150373998,1.0,0.6999613342957484
8.395180368416423,-0.23692948892372423,-0.4230358412535234,0.13925440158826094,-0.4230358412535234,0.09621593141913698,0.5108831268722455,1.0,0.4866792860560687
8.553579998009186,-0.37635513308375085,-0.36142762780853954,0.08228486066208054,-0.36142762780853954,0.08231214741547263,0.50445007682119,1.0,0.6597733336487134
8.711979627601949,-0.361023642925057,-0.33182060251815076,0.15155785484772727,-0.33182060251815076,0.07069302461785978,0.4980980318587401,1.0,0.7323702420015807
8.87037925719471,-0.40096432137056437,-0.31786852810367117,0.1174463116322706,-0.31786852810367117,0.06981288702085606,0.4918259719672793,1.0,0.682215765365593
9.028778886787473,-0.4202088538930544,-0.146169067977886,0.13473372909873021,-0.146169067977886,0.031871755923575655,0.48563288997327225,1.0,0.7695536070865576
9.187178516380236,-0.5134108384104739,-0.19026258054136758,0.08433095365347852,-0.19026258054136758,0.049730807456811674,0.47951779138553197,1.0,0.7936588615421603
9.345578145972999,-0.49846359628872144,-0.04705777993892683,0.1709663995341148,-0.04705777993892683,0.03092313214540049,0.4734796942355235,1.0,0.6959090382443653
9.503977775565762,-0.48350952706210526,0.02880771257767714,0.1781595582135835,0.02880771257767714,0.02846871768315751,0.4675176289196782,1.0,0.5879455478701884
9.662377405158525,-0.4954535680812518,0.0669396867043688,0.14902308513118523,0.0669396867043688,0.031697369402972755,0.46163063804369425,1.0,0.818657551151215
9.820777034751286,-0.3509680764588872,0.2003475794060548,0.0956242592588735,0.2003475794060548,0.03485100717012287,0.45581777626879677,1.0,0.7953570318010761
9.979176664344049,-0.4025005508124638,0.22892240493886457,-0.11088086059690722,0.22892240493886457,0.04564353695001715,0.450078110159935,0.0,-0.012524406503857614
10.137576293936812,-0.32305341564964635,0.2731491516097209,0.06647992620478649,0.2731491516097209,0.04982885063610353,0.4444107180358898,1.0,0.8811202855704461
10.295975923529575,-0.292900264960355,0.3565311686899672,0.03629968353646485,0.3565311686899672,0.07385210494937847,0.4388146898212697,1.0,0.6905529894299315
10.454375553122338,-0.1598759523048236,0.35230537559679787,-0.0026138248257905443,0.35230537559679787,0.06512677725224532,0.4332891269003699,1.0,0.6253121166795913
10.6127751827151,-0.10698912941001311,0.4524269562368588,-0.0500243127697336,0.4524269562368588,0.10371867622230378,0.4278331419728716,0.0,0.013459794355495503
10.771174812307862,-0.06866894215793642,0.4259124622858002,-0.022655761943418222,0.4259124622858002,0.0912665635992274,0.4224458589113582,0.0,0.1090433381402685
10.929574441900625,-0.11565069154475982,0.3972449258045055,0.009794050562156091,0.3972449258045055,0.08050677543328727,0.4171264126206267,1.0,0.6451304184549205
11.087974071493388,0.04008409254095682,0.332346368204677,-0.056445067982738156,0.332346368204677,0.05541986236639921,0.41187394889876894,0.0,0.1699529718110757
11.246373701086151,0.1282785485333382,0.3416540032697163,-0.08940124444579972,0.3416540032697163,0.06033837529677005,0.4066876243000036,0.0,-0.05663750334157201
11.404773330678914,0.19993162619563537,0.41188641707627704,-0.029683857709572985,0.41188641707627704,0.08962192890435418,0.40156660599923477,0.0,0.09875926433658778
11.563172960271675,0.18845102798281924,0.33231090140307507,-0.1356122024994686,0.33231090140307507,0.05947692238939589,0.39651007165831587,0.0,0.058426220533603135
11.721572589864438,0.3328018158991952,0.28146606806824287,-0.059839300890429256,0.28146606806824287,0.05290241957679458,0.3915172092939978,0.0,0.0009010401275727619
11.879972219457201,0.2462209488735092,0.31073177634843097,-0.08378779166669417,0.31073177634843097,0.055552089096026214,0.38658721714754024,0.0,0.10033066057142713
12.038371849049964,0.3032745153465302,0.1410063723121428,-0.1301345483319682,0.1410063723121428,0.02097845031535605,0.38171930355596395,0.0,-0.11473929053061657
12.196771478642727,0.3888626128989847,0.11273025500205795,-0.12298777352841767,0.11273025500205795,0.024499751001689583,0.3769126868249251,0.0,0.11473068070507754
12.35517110823549,0.36585929829891556,0.059114856909578295,-0.14337599040629656,0.059114856909578295,0.017809646291932945,0.3721665951031899,0.0,-0.000642310744636076
12.513570737828251,0.447063852898402,0.042847389876649336,-0.08229747629179346,0.042847389876649336,0.024901880037824477,0.36748026625869,0.0,-0.037169349979624955
12.671970367421014,0.36837245235321414,-0.06478741486101872,-0.06821928350367808,-0.06478741486101872,0.018382496200513396,0.3628529477561384,0.0,0.06452954789333486
12.830369997013777,0.32054306081170303,-0.11802854959133395,-0.09617271900145143,-0.11802854959133395,0.019295111719461206,0.358283896536187,0.0,0.08961569901780479
12.98876962660654,0.3075761090952932,-0.20923488800248508,-0.11108145342628595,-0.20923488800248508,0.0332419867250502,0.3537723788961047,0.0,0.06989413113115188
13.147169256199303,0.24839235879169866,-0.16249376377652602,-0.03076290864521853,-0.16249376377652602,0.020605963301863196,0.34931767037195977,0.0,0.16511179650906474
13.305568885792066,0.20379105116873164,-0.2001248908428164,0.01693400663419532,-0.2001248908428164,0.025008681071799384,0.34491905562228364,1.0,0.7927102563519577
13.463968515384828,0.2375620153436013,-0.2853279746389337,-0.03654952384110102,-0.2853279746389337,0.04747831189187162,0.34057582831320127,0.0,0.11455010856660038
13.62236814497759,0.18882095325468515,-0.2861681042522444,0.0023291971560143176,-0.2861681042522444,0.045224494232222676,0.33628729100500715,1.0,0.6681170085839345
13.780767774570354,0.16763620591938108,-0.36289215058911,-0.024421193948421408,-0.36289215058911,0.06921758418380007,0.33205275504016973,0.0,0.025826298210912382
13.939167404163117,0.034310837307892667,-0.3403381279354646,0.028834563767044658,-0.3403381279354646,0.05805628869012057,0.3278715404327466,1.0,0.7595526787585719
14.09756703375588,0.08038113955165951,-0.2683711316148491,-0.007822317296114392,-0.2683711316148491,0.03678686745359214,0.3237429757591906,0.0,0.007777337927134543
14.255966663348643,-0.04938252170572283,-0.31198403478790454,0.05824614105397018,-0.31198403478790454,0.04895965499527216,0.3196663980505334,1.0,0.7363707324026769
14.414366292941404,-0.023402970480045165,-0.2111772152221132,-0.04852016150956374,-0.2111772152221132,0.022363631997758142,0.31564115268592385,0.0,0.03967928929020503
14.572765922534167,-0.14882025124026782,-0.31405008568469595,0.10081959753802103,-0.31405008568469595,0.05197142422078841,0.3116665932875095,1.0,0.7805323694697198
14.73116555212693,-0.20165616597929728,-0.23181737016756623,0.062099154431415206,-0.23181737016756623,0.0317494716689996,0.3077420816166399,1.0,0.699808656655648
14.889565181719693,-0.1976687209617539,-0.22965894493893516,0.09031347811680125,-0.22965894493893516,0.031060366284831113,0.3038669874713777,1.0,0.6797811543398572
15.047964811312456,-0.19577197363759785,-0.16132692275285865,0.04806017931137488,-0.16132692275285865,0.01761238788188865,0.3000406885853007,1.0,0.6381378449531481
15.206364440905219,-0.2533270596122785,-0.14273980193573937,0.09362380456534874,-0.14273980193573937,0.017888277424143402,0.296262570527577,1.0,0.633133483264654
15.36476407049798,-0.29889357527786364,-0.12088537224119189,0.03318379083713903,-0.12088537224119189,0.018027120932031838,0.2925320266042995,1.0,0.7983028784207138
15.523163700090743,-0.3375790524273728,-0.08778043540852332,0.15263052727211865,-0.08778043540852332,0.017527856416786516,0.2888484577610623,1.0,0.6976202450640004
15.681563329683506,-0.34117269689646734,0.11511278417481097,-0.01139533357522915,0.11511278417481097,0.020593333633151356,0.2852112724867642,0.0,0.06810388389553129
15.839962959276269,-0.2590626720853533,0.03397207770726428,0.009406519511652577,0.03397207770726428,0.008630667200034595,0.2816198867186228,1.0,0.5983685590925885
15.998362588869032,-0.22684214782519935,-0.0010442298750116402,0.0685982634207827,-0.0010442298750116402,0.006175428411609884,0.2780737237483853,1.0,0.5464904084757678
16.156762218461793,-0.25395280062692654,0.09318839460825643,0.12731147495513484,0.09318839460825643,0.012081081438383198,0.2745722141297205,1.0,0.6190929718795988
16.315161848054558,-0.2656275230828664,0.18181129689852493,0.06213206617126564,0.18181129689852493,0.024994631562258438,0.27111479558677587,1.0,0.797978815291325
16.47356147764732,-0.15808209123815684,0.16550793933865737,0.010574306111719162,0.16550793933865737,0.016695232700491818,0.2677009129238874,1.0,0.7896200033617197
16.63196110724008,-0.21051018203182323,0.26535775609997214,-0.04516273726420463,0.26535775609997214,0.04052511376989471,0.2643300179364253,0.0,0.036694367070640485
16.790360736832845,-0.15098793445517292,0.27058257123963453,0.001124893268323164,0.27058257123963453,0.0393431466914507,0.2610015693227629,1.0,0.6456621746600658
16.948760366425606,-0.058669857340888545,0.23771585241158205,-0.010097971458040757,0.23771585241158205,0.028667471503130558,0.25771503259735407,0.0,-0.003297343449485712
17.10715999601837,-0.1334585857387432,0.23184381319972983,0.09470869738168268,0.23184381319972983,0.029013120152381864,0.2544698800049045,1.0,0.6834324416541808
17.265559625611132,0.012138182180406142,0.2110516603164977,0.006966549503537797,0.2110516603164977,0.02228908191717253,0.251265590435625,1.0,0.6779744027916678
17.423959255203897,0.012632192210357485,0.21749222310443497,-0.10136191410945519,0.21749222310443497,0.02367058222905939,0.24810164934155046,0.0,-0.19456794142798572
17.58235888479666,0.07760889636183732,0.1748481793284315,0.06445191273885717,0.1748481793284315,0.01600871980257396,0.2449775486539137,1.0,0.6353680690736676
17.74075851438942,0.10479283196972461,0.2647093947601391,-0.07241964124338472,0.2647093947601391,0.03635331635300777,0.24189278670155898,0.0,-0.006120380966326874
17.899158143982184,0.1469404680570268,0.2579650264234382,-0.10650460539181636,0.2579650264234382,0.035863957567160765,0.23884686813038336,0.0,0.13028021257675773
18.057557773574946,0.19342618738770376,0.1176150451388929,0.01362308124353026,0.1176150451388929,0.011406292217593077,0.23583930382379234,1.0,0.7157110177849378
18.21595740316771,0.1573353493133175,0.09060281712256402,-0.05088190705543418,0.09060281712256402,0.007074964692497625,0.23286961082415653,0.0,0.11383980407414904
18.37435703276047,0.2612999400869863,0.0344593660629746,-0.08714105159694899,0.0344593660629746,0.00878704299746656,0.22993731225525854,0.0,-0.02929979195138904
18.532756662353233,0.24478749171109504,0.0321754557732713,-0.05347511905833933,0.0321754557732713,0.007708139908893999,0.22704193724571523,0.0,-0.018288051522601132
18.691156291945997,0.25512577723210283,-0.08889127413244567,-0.012647877875995334,-0.08889127413244567,0.011761528773438949,0.2241830208533648,0.0,-0.3090133562109874
18.84955592153876,0.2679546632350473,-0.04569115826527662,-0.012752739759751643,-0.04569115826527662,0.009659805157740191,0.22136010399060618,0.0,0.03948137842599657
