spend,confounder,treatment,revenue,conversion,retention,noise
52.563715969983335,-0.8407215900583078,0.0,28.294435158486458,1.0,0.3838572282756704,1.842447605618157
52.60786317227076,-0.5060254839367364,1.0,41.37030624652395,1.0,0.4616744966744314,-0.21452399950632314
75.41406506061259,-0.34811746668377785,1.0,55.96581522573657,1.0,0.49705749155973894,-0.32913125416298955
36.65575084769262,0.5320020862917986,0.0,23.10551829199884,0.734443053100994,0.4060935147013169,1.6901765533164228
45.468739914476025,-0.40530236139311865,0.0,27.891437942062957,0.9762638025353849,0.4105381715825163,-1.8833597813049865
74.51325928990796,0.2778828400801602,1.0,49.25815613322974,1.0,0.5474785713485076,-0.4515510593051083
57.760435954422164,-0.17653325889357535,1.0,44.21544818316399,1.0,0.5322715393420558,0.950756950995372
57.95676046851514,-0.8446711036516033,1.0,40.99296366526609,1.0,0.48361064572519424,-0.9120975709189635
43.83192353975045,-0.31982625774322104,0.0,27.113506556216336,0.8899618288605746,0.444134905658882,-0.47682997309348574
30.223097949732168,-0.9503996651679186,0.0,21.03412783428444,0.5593887379583665,0.4772565680847206,-0.35114116609468765
52.00957693067289,0.006514985869748843,1.0,32.376202861110144,1.0,0.5482878312332187,0.6608084965065637
51.30816905385857,-1.1238662275656366,0.0,29.320013514344154,0.9135757108859578,0.45905323694485045,0.1375268848231289
35.27177534906511,-1.092894369295243,0.0,15.67991928134499,0.6230148281265133,0.4162852571369861,0.40208741028813405
41.80128005863325,1.4569618153052555,0.0,29.771281740003925,0.8750733917443695,0.4592802235793405,0.5952837251833398
49.13547584327327,-0.05318422030534141,1.0,33.43497675306788,1.0,0.48445099215398063,0.029938228177132754
38.66298052327067,-0.05390202547204295,0.0,21.603785562006337,0.8393414240903201,0.4441342246720979,1.1105661982486714
48.82076038577339,0.511536419917619,1.0,38.92373033858039,1.0,0.5163062777541461,-0.7289588711056352
51.145796329633455,-0.4208570025488712,1.0,39.68629195198845,1.0,0.553613462888372,-1.4361214956266375
50.427034844665826,-0.22853536747815809,0.0,30.023532439852893,0.9757020181271783,0.44400384897758893,-1.7768718048124446
43.92450010022822,0.4251487353319089,0.0,24.826504713837316,0.9024715993171722,0.39213011114246676,-1.621009778962458
57.12497686142987,0.2824158422444015,1.0,41.179221148200504,1.0,0.5250190097524058,-0.5505157295475742
60.69400345138794,-1.1592967269324297,1.0,44.751317290716045,1.0,0.5612979613850696,1.0300468932563196
53.850179654798765,0.8333425966696618,1.0,41.96029413915897,1.0,0.48808327758715503,0.17416675737197657
40.18123727131632,-0.590434943289043,0.0,17.87642928568853,0.7600823910471382,0.40110223294014863,-0.5985466095353628
58.77982740542529,-1.0560789503141859,1.0,43.68672666743587,1.0,0.5006265364158036,-1.0698555930156628
43.98271977839537,-0.9004750699990517,0.0,25.837427166179538,0.8105033970103632,0.3809680489528067,-0.5288856513305837
60.54992741945583,-0.3905453443553229,1.0,46.16911239871869,1.0,0.5550071606568096,-0.4036663853964377
37.138550997470674,1.6273002546230673,0.0,24.527848708598494,0.8149239325696687,0.46385776779817933,-0.5650993908991825
60.97360643754537,-1.1755359049207805,1.0,44.717561607965486,1.0,0.5487188578196762,-1.4325443207427366
49.759238544614234,0.16007589253434076,1.0,34.992500151832196,1.0,0.5222696096149505,-0.4758078211222693
35.01501331598701,-2.1378243580905774,0.0,18.44335870600743,0.5960106719128812,0.41688241717657376,1.0171361333790776
46.23320633639783,-0.0015669331451969059,0.0,26.26564900666413,0.9924536838188686,0.4334470580224038,-2.174608941595472
50.649227345258524,0.8995664174760071,1.0,42.21172435686756,1.0,0.5002650468441352,-0.24060867244437567
53.27349606997345,-0.23666332206145513,1.0,42.50770334711032,1.0,0.5493230713606604,-2.1213483548325254
38.213742500708264,-0.6293549238833419,0.0,19.461565196632684,0.8131970482008101,0.45082633491778423,0.18304761057790167
36.711523434017685,0.23151106405853766,0.0,22.336247750031454,0.7815527921117248,0.45031255377014867,-0.7474893909083051
52.39501439416497,0.7001517511506504,1.0,40.954176018168276,1.0,0.5050257294866045,-2.085687668092666
44.39900459744238,0.6636575710174066,0.0,31.535712354022117,0.9344219717421618,0.43388784261242624,0.1007021899334244
52.826067340762705,1.9724738539297917,1.0,45.77226238642655,1.0,0.520798837817046,1.8174053535523906
59.11423426974055,0.20916747233627678,1.0,40.2290428744855,1.0,0.5738862865135055,0.10889153335216269
30.214551603788617,-0.5924100997529326,0.0,18.31673554489298,0.564731465438379,0.42370762160256986,1.1617914837823475
53.05265739821141,-0.12597918998664273,1.0,41.81490368709097,1.0,0.46535277686917903,-0.07150440216890899
64.69576361042878,-0.07249854561981205,1.0,53.04387876280087,1.0,0.5449990482877332,-2.1575908281620957
46.42967786755432,0.10873738347811868,0.0,23.037834197226253,0.8897863327670559,0.47950582166935585,0.490483490624009
40.27022500114916,-0.03002781322943489,0.0,22.49302247442865,0.8034337262617017,0.4430482939611057,-0.4182793068122131
59.026925926155116,0.1739659388962034,1.0,47.76420099774748,1.0,0.5541485922991338,-1.4620849276728791
53.0413581944977,-1.6708500606151127,0.0,24.417903899648312,0.9903244358232088,0.4254997419051154,0.7848366739231182
60.75059684933073,0.8296289560400428,1.0,42.51123426990434,1.0,0.46336954968434885,0.28685756545382673
45.857411479384645,-0.5747392689210323,0.0,27.916214935929617,0.8966090080596317,0.3736084823143416,-0.5254096407181754
32.21818071533347,-1.1731586964470246,0.0,20.03981701894238,0.5999983370802552,0.38266138377686587,0.868069425402096
48.67987082346499,0.6377511596414357,0.0,28.4773833512352,1.0,0.42467242224004337,-0.8720719677930326
44.650062163865215,1.317326007386082,1.0,39.04507082996748,1.0,0.5283450257247069,0.6434323387400966
59.30388586457089,0.4930281494994427,1.0,44.91925362603125,1.0,0.545601678190217,-0.9404604692433001
52.323594180525845,0.16115931384552032,1.0,44.27272223806275,1.0,0.514058980955121,0.5339547617060789
30.429809210778785,-0.9322203053719521,0.0,16.388889596597153,0.6120794556834352,0.44509676734892983,-1.1007479445493213
35.658043038761605,2.8715673378134987,0.0,30.10870243478816,0.8764852977331696,0.4217162396833995,1.4891882030211117
60.605468439047065,0.8802586206615082,1.0,43.414444726808455,1.0,0.5022797592663972,0.2543075000159044
58.15718020901416,-1.1392946703429758,1.0,40.061082236336475,1.0,0.5456103336996835,1.432875115993112
42.31707960909814,-0.7796379162397445,0.0,23.540858571693935,0.857342717837718,0.39610750907856873,-0.8224459775198497
49.987414441192634,0.08697924857190435,1.0,41.58373100431506,1.0,0.43971118307968216,-0.4761023729675279
55.34688264531423,-1.5547311319959862,0.0,31.837506441757935,1.0,0.400038803673321,0.8396647985148009
55.620852030167335,0.16863040701051427,1.0,39.45451263824072,1.0,0.5222792990033276,-2.7437171483093246
60.5149063533722,-0.4590715557127591,1.0,45.43670399163761,1.0,0.4330313712201479,-1.0667908546472529
53.077827526658744,1.2262706003162174,1.0,44.611131545910524,1.0,0.5138969901605532,1.0331769522816747
48.862059932378024,0.9621546636282469,1.0,38.906608119724964,1.0,0.5089438973568347,0.4651093238943746
46.893823222545855,-2.7112854374347726,0.0,21.94073611356254,0.8158956125219494,0.3791470570444842,0.9787693424178078
62.668913606399016,0.04170258602731257,1.0,45.10334359962637,1.0,0.48062823966169216,-0.30976088708472405
22.98974869905755,-1.6174674995236882,0.0,5.473937002420501,0.3599609048543313,0.39160007855944223,0.563999381603121
48.33613609890395,1.109637999248523,1.0,39.78718668221327,1.0,0.5033741815931689,-0.7308442702168229
50.39600124780872,0.16810586912782435,1.0,39.27754627462272,1.0,0.5570751015563719,-1.3719603676223968
32.89581246955775,0.5484054521869972,0.0,18.237712814831674,0.6969551845692407,0.42948360416881565,-1.6947949737166204
53.99376335765656,-1.065124728803299,1.0,40.49334730661254,1.0,0.47306768394144516,-0.5517095710304244
