date,region,ticker,return,interest_rate,volume,default_flag
2023-01-28,EU,BBB,0.026141386274287855,0.0390729865002741,33992.680673633724,0
2023-01-29,EU,BBB,-0.0020817514641202637,0.040948342975785076,18221.906657730375,0
2023-01-30,EU,AAA,0.02031843237457618,0.038656079088651756,27059.90051686534,0
2023-01-31,EU,CCC,0.0012664919382651954,0.039837328889764954,20893.05733652978,0
2023-02-01,EU,CCC,-0.012888070554057884,0.03999047935560229,18853.902025121366,0
2023-02-02,EU,BBB,-0.005533705200045044,0.038671090479770916,19232.209626254487,0
2023-02-03,APAC,CCC,-0.010204621010057993,0.04169062192839567,13096.678020197385,0
2023-02-04,APAC,BBB,0.0011591819836982732,0.04137705487178424,12362.889990003257,0
2023-02-05,APAC,CCC,-0.006505336793539113,0.03937627570713029,30264.355605225708,0
2023-02-06,APAC,CCC,-0.004998434318835967,0.04051019747434648,20404.399909859778,0
2023-02-07,EU,BBB,-0.026571493682718272,0.03999142809942321,24018.266895033143,0
2023-02-08,EU,AAA,-0.015136918552422409,0.03684944141352888,32882.11445622074,0
2023-02-09,APAC,AAA,0.034081150976008605,0.03953999516631628,11012.067566877864,0
2023-02-10,EU,BBB,-0.012424664325034345,0.039031630188423566,16096.35246721302,0
2023-02-11,US,AAA,-0.020081875752469856,0.03895684103980828,23626.72905946387,0
2023-02-12,APAC,CCC,0.0077465266515006174,0.03755521874666156,25766.691628364475,0
2023-02-13,US,CCC,0.029145443991130643,0.03809964086176457,18942.630060296156,0
2023-02-14,APAC,AAA,-0.02808048604962416,0.03790670527481361,33245.40008080203,0
2023-02-15,EU,BBB,-0.0031704369650254133,0.03896882618609153,23960.40548575825,0
2023-02-16,US,AAA,-0.011641051078698155,0.037791479182158215,13556.848791345268,0
2023-02-17,US,AAA,-0.034220389486548056,0.03710917849770578,15179.399470648517,0
2023-02-18,EU,BBB,0.015698534185167833,0.03828360180342245,30399.71232018868,0
2023-02-19,US,CCC,0.000531121628903107,0.035822399091581386,26516.768424161895,0
2023-02-20,US,CCC,0.002428836885852107,0.03559529113616418,10304.907369521532,0
2023-02-21,EU,BBB,-0.014046229448911783,0.03376008216257511,37762.994535275175,0
2023-02-22,APAC,BBB,0.010095683259938332,0.03672411956449825,27979.036503411444,0
2023-02-23,EU,BBB,-0.00978594698974642,0.03568463778109326,37697.05279112762,0
2023-02-24,APAC,AAA,-0.0018580641699352139,0.03519064684685,18892.487732633148,0
2023-02-25,APAC,BBB,-0.02116521584363026,0.03448550836697025,19569.30431994128,0
2023-02-26,APAC,CCC,-0.023322055204163906,0.0334600300892227,14036.511332321104,0
2023-02-27,EU,BBB,0.027710637106000455,0.03309026906260777,60765.15700164119,0
2023-02-28,EU,AAA,-0.009142094090769506,0.032140486701872514,20533.609487654372,0
2023-03-01,EU,AAA,0.006833607127116038,0.03170062604788732,41564.98050051593,0
2023-03-02,US,CCC,0.00032419130465255366,0.031465503692312366,17001.94485015432,0
2023-03-03,EU,AAA,-0.007822904055243683,0.03242647593388815,23518.35541963372,0
2023-03-04,EU,CCC,-0.009159219406744391,0.030971494526140984,11287.588129156476,0
2023-03-05,US,CCC,0.013601651828911723,0.029857467400569652,18898.78929430072,0
2023-03-06,APAC,BBB,-0.005037352090678197,0.0288368665152808,32646.794862928797,0
2023-03-07,US,BBB,-0.0020288729634258405,0.028283050167287254,13350.41131905944,0
2023-03-08,US,CCC,0.0014444311438895903,0.030025248069740006,33822.82055413863,0
2023-03-09,US,BBB,0.024530166405040032,0.028437667587493106,25207.45659453769,0
2023-03-10,APAC,BBB,0.014610219492662765,0.02751213953804234,14507.47960162115,0
2023-03-11,APAC,AAA,0.008652005354559858,0.02661840303076298,18022.226693581175,1
2023-03-12,APAC,BBB,-0.010271427867064833,0.025383114311403273,18331.455248677496,0
2023-03-13,US,CCC,-0.02663937440012931,0.025961656769670504,21594.464006403803,0
2023-03-14,APAC,AAA,0.01999059863470604,0.026448453601521673,17774.896175662947,0
2023-03-15,EU,AAA,0.020328942684417525,0.024739596266605515,15820.863769580443,1
2023-03-16,EU,CCC,-0.001814167982466806,0.024474396007914505,19499.90590185063,0
2023-03-17,US,BBB,0.011837676832070359,0.024063352461137583,14606.824128478032,0
2023-03-18,EU,CCC,0.016628861077708102,0.023991015458570977,13150.162184379818,0
2023-03-19,APAC,AAA,0.017623689053299637,0.021900737750602715,21606.06641954154,0
2023-03-20,EU,CCC,0.019427669464929416,0.02288694005619517,31355.64802815419,0
2023-03-21,US,AAA,-0.008112353013222655,0.021913723240980804,11947.189219707208,0
2023-03-22,EU,BBB,0.03129945965329435,0.023316560079483323,22057.396362844258,0
2023-03-23,US,CCC,-0.023931861165714167,0.021344148779173188,16983.83897030287,0
2023-03-24,APAC,AAA,0.018234461539872984,0.02239427563665659,14900.377469648598,0
2023-03-25,APAC,BBB,0.010878641580615168,0.023064600441972293,30988.611998406916,0
2023-03-26,US,CCC,0.01847238227049005,0.020970646014582494,17903.153050043693,0
2023-03-27,EU,BBB,0.03858016614193475,0.020448530165590697,40107.582019950285,0
2023-03-28,APAC,AAA,0.03068890946757298,0.02102977289163154,16124.002097803263,0
2023-03-29,APAC,BBB,-0.0219035381437865,0.020647445196806478,25709.112948068123,1
2023-03-30,APAC,BBB,-0.03277343160535714,0.019490362913765127,20112.298998217615,0
2023-03-31,EU,CCC,0.017337781181075932,0.020803188809506993,16291.377780994215,0
2023-04-01,US,CCC,-0.019300248317518462,0.022240214876824434,27863.420573733987,0
2023-04-02,APAC,BBB,0.000751892227049734,0.01987344941970191,20702.442568492315,0
2023-04-03,EU,AAA,0.01779454954010388,0.019860213767600693,28037.108976527215,0
2023-04-04,US,BBB,-0.03187594702371172,0.018974523588842118,21613.716107379878,0
2023-04-05,US,AAA,-0.041199609086189574,0.020319855876045536,14266.558311425906,0
2023-04-06,EU,CCC,0.006185980406744541,0.01876009588553859,21145.286576275375,0
2023-04-07,APAC,CCC,0.001887717792265941,0.018931422887290106,22489.010975713492,1
2023-04-08,EU,BBB,-0.003916061427638451,0.021374201912176656,32318.17943068968,0
2023-04-09,EU,CCC,0.0017706952754043632,0.019270020814362028,15328.856810944131,0
2023-04-10,APAC,BBB,-0.016210312147345595,0.02136232687531313,21682.658199012687,0
2023-04-11,APAC,BBB,-0.029269888145442135,0.02193511525715142,11061.750193583543,0
2023-04-12,EU,CCC,-0.002333097017606434,0.020823839771117673,28583.85206200659,0
2023-04-13,EU,CCC,-0.018434173820987835,0.021295244579573498,14291.308155324206,0
2023-04-14,EU,CCC,-0.03186962644822214,0.022894584528999732,10694.193307110083,0
2023-04-15,US,CCC,0.011113621427865535,0.020968725040732748,21510.86136429551,0
2023-04-16,US,AAA,-0.0002279725684435161,0.020817649268792465,34278.512648895085,0
2023-04-17,EU,BBB,0.009130570732656277,0.020324094512978043,11970.747216615062,0
2023-04-18,EU,CCC,-0.01878589882851874,0.022006505521824784,14253.899050433693,0
2023-04-19,EU,AAA,-0.012161175836733158,0.02375149933535843,16361.56136528513,1
2023-04-20,US,AAA,-0.018980860544403313,0.02355882227651192,14019.455766425532,0
2023-04-21,US,BBB,-0.01673283734116096,0.022002505502878123,25636.468187101436,0
2023-04-22,US,CCC,0.004908158354988043,0.022452226043404782,15947.430881549333,0
2023-04-23,EU,CCC,-0.014659492326698914,0.023183162391935817,16504.594990897232,0
2023-04-24,APAC,CCC,0.00812132577640549,0.024375112276185246,27814.761820160395,0
2023-04-25,EU,BBB,0.007795118508364324,0.024287833146919936,16281.652635028071,0
2023-04-26,EU,AAA,0.04150321973760206,0.0251316631704505,26189.4526768989,0
2023-04-27,EU,CCC,-0.02685578091733619,0.02565071758390787,14934.749103023243,0
2023-04-28,APAC,BBB,0.01875804755670091,0.025503586234922954,13563.59432131791,0
2023-04-29,EU,CCC,-0.0007897592377683661,0.026221059410094696,10570.477832505543,0
2023-04-30,EU,CCC,0.0007194053973800611,0.026936044228518627,46373.3915042942,0
