subject_id,timestamp,action,response,reward,outcome,trial,context
R003,0,stim_variable_ratio,peck,1.0,0.501,0,schedule=variable_ratio;resp_rate=0.46
R003,1,stim_variable_ratio,omit,0.0,0.427,1,schedule=variable_ratio;resp_rate=0.45
R003,2,stim_variable_ratio,peck,0.0,0.425,2,schedule=variable_ratio;resp_rate=0.44
R003,3,stim_variable_ratio,omit,0.0,0.407,3,schedule=variable_ratio;resp_rate=0.43
R003,4,stim_variable_ratio,omit,0.0,0.443,4,schedule=variable_ratio;resp_rate=0.42
R003,5,stim_variable_ratio,peck,1.0,0.529,5,schedule=variable_ratio;resp_rate=0.48
R003,6,stim_variable_ratio,omit,0.0,0.422,6,schedule=variable_ratio;resp_rate=0.47
R003,7,stim_variable_ratio,omit,0.0,0.479,7,schedule=variable_ratio;resp_rate=0.46
R003,8,stim_variable_ratio,peck,0.0,0.496,8,schedule=variable_ratio;resp_rate=0.45
R003,9,stim_variable_ratio,omit,0.0,0.429,9,schedule=variable_ratio;resp_rate=0.44
R004,0,stim_fixed_ratio,peck,1.0,0.415,0,schedule=fixed_ratio;resp_rate=0.44
R004,1,stim_fixed_ratio,peck,0.0,0.381,1,schedule=fixed_ratio;resp_rate=0.42
R004,2,stim_fixed_ratio,peck,0.0,0.434,2,schedule=fixed_ratio;resp_rate=0.4
R004,3,stim_fixed_ratio,omit,0.0,0.41,3,schedule=fixed_ratio;resp_rate=0.38
R004,4,stim_fixed_ratio,omit,0.0,0.391,4,schedule=fixed_ratio;resp_rate=0.36
R004,5,stim_fixed_ratio,peck,0.0,0.383,5,schedule=fixed_ratio;resp_rate=0.34
R004,6,stim_fixed_ratio,peck,1.0,0.407,6,schedule=fixed_ratio;resp_rate=0.38
R004,7,stim_fixed_ratio,omit,0.0,0.376,7,schedule=fixed_ratio;resp_rate=0.36
R004,8,stim_fixed_ratio,omit,0.0,0.298,8,schedule=fixed_ratio;resp_rate=0.34
R004,9,stim_fixed_ratio,peck,1.0,0.394,9,schedule=fixed_ratio;resp_rate=0.38
R005,0,stim_variable_ratio,peck,0.0,0.367,0,schedule=variable_ratio;resp_rate=0.39
R005,1,stim_variable_ratio,peck,1.0,0.472,1,schedule=variable_ratio;resp_rate=0.45
R005,2,stim_variable_ratio,omit,0.0,0.429,2,schedule=variable_ratio;resp_rate=0.44
R005,3,stim_variable_ratio,omit,0.0,0.435,3,schedule=variable_ratio;resp_rate=0.43
R005,4,stim_variable_ratio,omit,0.0,0.415,4,schedule=variable_ratio;resp_rate=0.42
R005,5,stim_variable_ratio,omit,0.0,0.435,5,schedule=variable_ratio;resp_rate=0.41
R005,6,stim_variable_ratio,peck,1.0,0.439,6,schedule=variable_ratio;resp_rate=0.47
R005,7,stim_variable_ratio,peck,1.0,0.554,7,schedule=variable_ratio;resp_rate=0.53
R005,8,stim_variable_ratio,omit,0.0,0.512,8,schedule=variable_ratio;resp_rate=0.52
R005,9,stim_variable_ratio,omit,0.0,0.493,9,schedule=variable_ratio;resp_rate=0.51
R006,0,stim_fixed_ratio,omit,0.0,0.423,0,schedule=fixed_ratio;resp_rate=0.38
R006,1,stim_fixed_ratio,omit,0.0,0.371,1,schedule=fixed_ratio;resp_rate=0.36
R006,2,stim_fixed_ratio,omit,0.0,0.39,2,schedule=fixed_ratio;resp_rate=0.34
R006,3,stim_fixed_ratio,omit,0.0,0.3,3,schedule=fixed_ratio;resp_rate=0.32
R006,4,stim_fixed_ratio,omit,0.0,0.309,4,schedule=fixed_ratio;resp_rate=0.3
R006,5,stim_fixed_ratio,omit,0.0,0.282,5,schedule=fixed_ratio;resp_rate=0.28
R006,6,stim_fixed_ratio,peck,1.0,0.328,6,schedule=fixed_ratio;resp_rate=0.32
R006,7,stim_fixed_ratio,omit,0.0,0.326,7,schedule=fixed_ratio;resp_rate=0.3
R006,8,stim_fixed_ratio,omit,0.0,0.275,8,schedule=fixed_ratio;resp_rate=0.28
R006,9,stim_fixed_ratio,omit,0.0,0.264,9,schedule=fixed_ratio;resp_rate=0.26
R007,0,stim_variable_ratio,omit,0.0,0.341,0,schedule=variable_ratio;resp_rate=0.39
R007,1,stim_variable_ratio,peck,0.0,0.413,1,schedule=variable_ratio;resp_rate=0.38
R007,2,stim_variable_ratio,omit,0.0,0.395,2,schedule=variable_ratio;resp_rate=0.37
R007,3,stim_variable_ratio,peck,1.0,0.432,3,schedule=variable_ratio;resp_rate=0.43
R007,4,stim_variable_ratio,omit,0.0,0.373,4,schedule=variable_ratio;resp_rate=0.42
R007,5,stim_variable_ratio,omit,0.0,0.451,5,schedule=variable_ratio;resp_rate=0.41
R007,6,stim_variable_ratio,omit,0.0,0.449,6,schedule=variable_ratio;resp_rate=0.4
R007,7,stim_variable_ratio,peck,0.0,0.424,7,schedule=variable_ratio;resp_rate=0.39
R007,8,stim_variable_ratio,peck,0.0,0.406,8,schedule=variable_ratio;resp_rate=0.38
R007,9,stim_variable_ratio,peck,0.0,0.405,9,schedule=variable_ratio;resp_rate=0.37
R008,0,stim_fixed_ratio,omit,0.0,0.373,0,schedule=fixed_ratio;resp_rate=0.38
R008,1,stim_fixed_ratio,peck,0.0,0.364,1,schedule=fixed_ratio;resp_rate=0.36
R008,2,stim_fixed_ratio,peck,0.0,0.344,2,schedule=fixed_ratio;resp_rate=0.34
R008,3,stim_fixed_ratio,peck,1.0,0.365,3,schedule=fixed_ratio;resp_rate=0.38
R008,4,stim_fixed_ratio,omit,0.0,0.392,4,schedule=fixed_ratio;resp_rate=0.36
R008,5,stim_fixed_ratio,omit,0.0,0.331,5,schedule=fixed_ratio;resp_rate=0.34
R008,6,stim_fixed_ratio,peck,1.0,0.405,6,schedule=fixed_ratio;resp_rate=0.38
R008,7,stim_fixed_ratio,peck,0.0,0.386,7,schedule=fixed_ratio;resp_rate=0.36
R008,8,stim_fixed_ratio,omit,0.0,0.293,8,schedule=fixed_ratio;resp_rate=0.34
R008,9,stim_fixed_ratio,omit,0.0,0.298,9,schedule=fixed_ratio;resp_rate=0.32
R009,0,stim_variable_ratio,peck,1.0,0.464,0,schedule=variable_ratio;resp_rate=0.46
R009,1,stim_variable_ratio,peck,1.0,0.498,1,schedule=variable_ratio;resp_rate=0.52
R009,2,stim_variable_ratio,peck,1.0,0.598,2,schedule=variable_ratio;resp_rate=0.58
R009,3,stim_variable_ratio,peck,1.0,0.627,3,schedule=variable_ratio;resp_rate=0.64
R009,4,stim_variable_ratio,peck,0.0,0.659,4,schedule=variable_ratio;resp_rate=0.63
R009,5,stim_variable_ratio,peck,1.0,0.684,5,schedule=variable_ratio;resp_rate=0.69
R009,6,stim_variable_ratio,peck,1.0,0.752,6,schedule=variable_ratio;resp_rate=0.75
R009,7,stim_variable_ratio,omit,0.0,0.705,7,schedule=variable_ratio;resp_rate=0.74
R009,8,stim_variable_ratio,peck,1.0,0.803,8,schedule=variable_ratio;resp_rate=0.8
R009,9,stim_variable_ratio,peck,0.0,0.828,9,schedule=variable_ratio;resp_rate=0.79
R010,0,stim_fixed_ratio,omit,0.0,0.371,0,schedule=fixed_ratio;resp_rate=0.38
R010,1,stim_fixed_ratio,omit,0.0,0.327,1,schedule=fixed_ratio;resp_rate=0.36
R010,2,stim_fixed_ratio,omit,0.0,0.368,2,schedule=fixed_ratio;resp_rate=0.34
R010,3,stim_fixed_ratio,omit,0.0,0.302,3,schedule=fixed_ratio;resp_rate=0.32
R010,4,stim_fixed_ratio,omit,0.0,0.325,4,schedule=fixed_ratio;resp_rate=0.3
R010,5,stim_fixed_ratio,omit,0.0,0.259,5,schedule=fixed_ratio;resp_rate=0.28
R010,6,stim_fixed_ratio,peck,1.0,0.295,6,schedule=fixed_ratio;resp_rate=0.32
R010,7,stim_fixed_ratio,peck,0.0,0.251,7,schedule=fixed_ratio;resp_rate=0.3
R010,8,stim_fixed_ratio,peck,0.0,0.279,8,schedule=fixed_ratio;resp_rate=0.28
R010,9,stim_fixed_ratio,omit,0.0,0.299,9,schedule=fixed_ratio;resp_rate=0.26
R011,0,stim_variable_ratio,peck,1.0,0.503,0,schedule=variable_ratio;resp_rate=0.46
R011,1,stim_variable_ratio,peck,1.0,0.546,1,schedule=variable_ratio;resp_rate=0.52
R011,2,stim_variable_ratio,peck,0.0,0.534,2,schedule=variable_ratio;resp_rate=0.51
R011,3,stim_variable_ratio,peck,0.0,0.542,3,schedule=variable_ratio;resp_rate=0.5
R011,4,stim_variable_ratio,omit,0.0,0.454,4,schedule=variable_ratio;resp_rate=0.49
R011,5,stim_variable_ratio,peck,0.0,0.519,5,schedule=variable_ratio;resp_rate=0.48
R011,6,stim_variable_ratio,omit,0.0,0.497,6,schedule=variable_ratio;resp_rate=0.47
R011,7,stim_variable_ratio,omit,0.0,0.434,7,schedule=variable_ratio;resp_rate=0.46
R011,8,stim_variable_ratio,peck,0.0,0.484,8,schedule=variable_ratio;resp_rate=0.45
R011,9,stim_variable_ratio,peck,1.0,0.468,9,schedule=variable_ratio;resp_rate=0.51
